Sample 4,,
Wavelength (nm),Intensity (a.u.),
665,21.56001091,
666,24.36260605,
667,24.22568321,
668,25.01699448,
669,25.98449898,
670,27.15823174,
671.0100098,27.186203,
672.0200195,28.47691536,
673.039978,30.11728477,
674.0499878,31.51720047,
675.0700073,32.07165527,
675.9400024,34.30066299,
676.9500122,35.4355545,
677.9699707,36.22963333,
678.9799805,36.49215698,
680,38.85323334,
681,38.71191788,
682,38.49786377,
683,39.84342194,
684,40.51470566,
685,41.17707443,
686,42.4606781,
687,43.25296021,
688,42.89202881,
689,43.31017303,
690,43.92966843,
690.9799805,44.38415146,
691.9699707,44.30147934,
692.9500122,44.2383194,
693.9400024,44.11465836,
695.0700073,45.17885208,
696.0499878,45.37943268,
697.039978,44.92614746,
698.0200195,42.61706924,
699.0100098,41.68319321,
700,40.52704239,
701,38.48657227,
702,38.22955704,
703,36.57630157,
704,37.18438339,
705,35.14022827,
706,34.10359573,
707,33.03824615,
708,31.34600067,
709,29.43898201,
710,29.29779243,
710.9799805,27.04937363,
711.9699707,26.98336792,
712.9500122,23.96578026,
713.9400024,22.30259132,
715.0700073,19.95263481,
716.0499878,19.44377708,
717.039978,18.72585487,
718.0200195,17.59704781,
719.0100098,15.51121521,
720,13.95105934,
720.9799805,12.02531624,
721.9699707,11.70160866,
722.9500122,11.5754528,
723.9400024,9.649270058,
725.0700073,9.873180389,
726.0499878,8.736268997,
727.039978,7.841174603,
728.0200195,5.696310043,
729.0100098,6.386554718,
730,5.167302132,
730.9799805,4.413673878,
731.9699707,4.54117012,
732.9500122,4.226468086,
733.9400024,3.928375483,
735.0700073,3.5814538,
736.0499878,3.826402187,
737.039978,2.856840611,
738.0200195,2.799913645,
739.0100098,1.654350877,
740,2.412254333,
740.9699707,0.9391875863,
741.9400024,1.928640246,
743.0499878,0.8556411266,
744.0200195,1.385739565,
745,2.428735733,
745.9699707,0.2567394078,
746.9400024,0,
748.0499878,0.1306506395,
749.0200195,0.1328373998,
750,-0.6688068509,
750.9699707,1.603849173,
751.9400024,0.814000845,
753.0499878,0.8185539246,
754.0200195,-0.277816385,
755,1.550387621,
755.9699707,-0.5776173472,
756.9400024,2.032520294,
758.0499878,0.5906674862,
759.0200195,0,
760,1.312144637,
760.9699707,0.430539608,
761.9400024,0,
763.0499878,-0.6803646684,
764.0200195,1.088435411,
765,1.396648049,
765.9699707,1.031231642,
766.9400024,1.558603525,
768.0499878,-0.3495892584,
769.0200195,0.8779631257,
770,-0.181488201,

Sample 4,
Sample 4
Collection Time: 5/05/2023 2:40:18 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         770.00
Em. Wavelength (nm)               780.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 5/05/2023 1:46:27 PM
Method Modifications:
User Delta Stop Changed: 5/05/2023 2:37:38 PM, Old: 450.00, New: 690.00
User Delta Increment Changed: 5/05/2023 2:37:38 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 5/05/2023 2:37:38 PM, Old: 350.00, New: 690.00
Emission Wavelength Changed: 5/05/2023 2:37:38 PM, Old: 400.00, New: 700.00
Stop Wavelength Changed: 5/05/2023 2:37:38 PM, Old: 600.00, New: 850.00
Excitation Wavelength Changed: 5/05/2023 2:38:01 PM, Old: 690.00, New: 630.00
Emission Wavelength Changed: 5/05/2023 2:38:01 PM, Old: 700.00, New: 640.00
Overlayed Graphs Changed: 5/05/2023 2:38:31 PM, Old:OFF, New:ON
Scan mode: Changed: 5/05/2023 2:40:13 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 5/05/2023 2:40:13 PM, Old: 690.00, New: 780.00
Excitation Wavelength Changed: 5/05/2023 2:40:13 PM, Old: 630.00, New: 220.00
Emission Wavelength Changed: 5/05/2023 2:40:13 PM, Old: 640.00, New: 780.00
Stop Wavelength Changed: 5/05/2023 2:40:13 PM, Old: 850.00, New: 770.00
End Method Modifications

